Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
210176,Google Phone,1,600.0,2019-06-28 17:53:00,"98 Wilson St, Los Angeles, CA 90001"
210177,Wired Headphones,1,11.99,2019-06-26 19:23:00,"831 Madison St, Los Angeles, CA 90001"
210178,34in Ultrawide Monitor,1,379.99,2019-06-14 20:06:00,"2 Lake St, Boston, MA 02215"
210179,Google Phone,1,600.0,2019-06-07 15:42:00,"143 Willow St, Boston, MA 02215"
210180,27in FHD Monitor,1,149.99,2019-06-18 18:59:00,"227 Forest St, New York City, NY 10001"
210181,iPhone,1,700.0,2019-06-01 10:30:00,"236 Madison St, Dallas, TX 75001"
210182,AA Batteries (4-pack),1,3.84,2019-06-20 17:56:00,"396 Walnut St, Portland, OR 97035"
210183,AAA Batteries (4-pack),2,2.99,2019-06-09 01:53:00,"201 Lake St, Boston, MA 02215"
210184,Wired Headphones,1,11.99,2019-06-27 21:49:00,"551 Madison St, San Francisco, CA 94016"
210185,iPhone,1,700.0,2019-06-27 08:16:00,"338 Meadow St, Portland, OR 97035"
210186,USB-C Charging Cable,1,11.95,2019-06-04 15:47:00,"197 11th St, San Francisco, CA 94016"
210187,Lightning Charging Cable,2,14.95,2019-06-28 15:36:00,"444 Lincoln St, Boston, MA 02215"
210188,AAA Batteries (4-pack),1,2.99,2019-06-11 14:31:00,"462 Meadow St, Boston, MA 02215"
210189,iPhone,1,700.0,2019-06-03 17:22:00,"430 Wilson St, New York City, NY 10001"
210190,34in Ultrawide Monitor,1,379.99,2019-06-14 11:28:00,"475 Sunset St, Los Angeles, CA 90001"
210191,Flatscreen TV,1,300.0,2019-06-27 18:47:00,"90 Hickory St, Atlanta, GA 30301"
210192,Apple Airpods Headphones,1,150.0,2019-06-28 20:20:00,"114 Lincoln St, Dallas, TX 75001"
210193,34in Ultrawide Monitor,1,379.99,2019-06-05 12:36:00,"902 Maple St, New York City, NY 10001"
210194,USB-C Charging Cable,1,11.95,2019-06-30 15:43:00,"518 Chestnut St, Los Angeles, CA 90001"
210195,Apple Airpods Headphones,1,150.0,2019-06-26 22:50:00,"343 Adams St, Dallas, TX 75001"
210196,AAA Batteries (4-pack),1,2.99,2019-06-28 19:54:00,"505 Cherry St, Seattle, WA 98101"
210197,LG Dryer,1,600.0,2019-06-11 18:50:00,"187 8th St, San Francisco, CA 94016"
210198,27in 4K Gaming Monitor,1,389.99,2019-06-20 20:33:00,"437 Lakeview St, Seattle, WA 98101"
210199,Google Phone,1,600.0,2019-06-10 11:14:00,"682 Madison St, San Francisco, CA 94016"
210200,34in Ultrawide Monitor,1,379.99,2019-06-14 20:33:00,"688 Lincoln St, Dallas, TX 75001"
210201,Bose SoundSport Headphones,2,99.99,2019-06-18 07:20:00,"135 14th St, Austin, TX 73301"
210202,Bose SoundSport Headphones,1,99.99,2019-06-28 13:26:00,"734 Highland St, Los Angeles, CA 90001"
210203,Bose SoundSport Headphones,1,99.99,2019-06-24 17:10:00,"172 Highland St, Atlanta, GA 30301"
210204,Apple Airpods Headphones,1,150.0,2019-06-29 12:20:00,"72 Lake St, New York City, NY 10001"
210205,Flatscreen TV,1,300.0,2019-06-08 16:00:00,"28 13th St, San Francisco, CA 94016"
210206,Wired Headphones,1,11.99,2019-06-07 17:59:00,"994 Walnut St, Atlanta, GA 30301"
210207,Google Phone,1,600.0,2019-06-16 09:47:00,"40 11th St, Portland, OR 97035"
210207,USB-C Charging Cable,1,11.95,2019-06-16 09:47:00,"40 11th St, Portland, OR 97035"
210208,USB-C Charging Cable,2,11.95,2019-06-02 19:37:00,"591 8th St, Dallas, TX 75001"
210209,ThinkPad Laptop,1,999.99,2019-06-09 18:18:00,"322 11th St, San Francisco, CA 94016"
210210,LG Washing Machine,1,600.0,2019-06-26 19:07:00,"948 Maple St, Boston, MA 02215"
210211,AA Batteries (4-pack),1,3.84,2019-06-20 12:33:00,"358 Park St, Austin, TX 73301"
210212,AA Batteries (4-pack),1,3.84,2019-06-29 11:22:00,"715 11th St, Los Angeles, CA 90001"
210213,Bose SoundSport Headphones,1,99.99,2019-06-05 11:53:00,"936 Maple St, Los Angeles, CA 90001"
210214,27in FHD Monitor,1,149.99,2019-06-18 20:00:00,"847 9th St, Los Angeles, CA 90001"
210215,AAA Batteries (4-pack),1,2.99,2019-06-28 20:01:00,"106 North St, Atlanta, GA 30301"
210216,AAA Batteries (4-pack),1,2.99,2019-06-14 18:52:00,"445 Highland St, Atlanta, GA 30301"
210217,20in Monitor,1,109.99,2019-06-16 16:58:00,"735 Church St, Atlanta, GA 30301"
210218,Lightning Charging Cable,1,14.95,2019-06-01 12:12:00,"52 9th St, New York City, NY 10001"
210219,USB-C Charging Cable,1,11.95,2019-06-12 13:55:00,"896 Lakeview St, Los Angeles, CA 90001"
210220,AAA Batteries (4-pack),1,2.99,2019-06-24 14:05:00,"601 Center St, Portland, OR 97035"
210221,20in Monitor,1,109.99,2019-06-11 11:27:00,"285 1st St, Boston, MA 02215"
210222,34in Ultrawide Monitor,1,379.99,2019-06-16 10:57:00,"83 Lincoln St, Los Angeles, CA 90001"
210223,AAA Batteries (4-pack),1,2.99,2019-06-24 09:30:00,"566 South St, New York City, NY 10001"
210224,Apple Airpods Headphones,1,150.0,2019-06-09 20:57:00,"283 Lakeview St, Atlanta, GA 30301"
210225,USB-C Charging Cable,1,11.95,2019-06-01 16:58:00,"993 Hickory St, Seattle, WA 98101"
210226,Flatscreen TV,1,300.0,2019-06-05 08:34:00,"295 Sunset St, San Francisco, CA 94016"
210227,USB-C Charging Cable,1,11.95,2019-06-27 09:50:00,"479 4th St, Dallas, TX 75001"
210228,AA Batteries (4-pack),1,3.84,2019-06-11 06:23:00,"178 Dogwood St, Portland, OR 97035"
210229,Lightning Charging Cable,1,14.95,2019-06-07 08:00:00,"252 Johnson St, San Francisco, CA 94016"
210230,USB-C Charging Cable,1,11.95,2019-06-03 21:52:00,"502 Hill St, Los Angeles, CA 90001"
210231,Wired Headphones,1,11.99,2019-06-04 11:08:00,"650 Johnson St, Boston, MA 02215"
210232,Wired Headphones,1,11.99,2019-06-06 16:43:00,"969 Forest St, Dallas, TX 75001"
210233,AA Batteries (4-pack),1,3.84,2019-06-12 11:52:00,"240 Lincoln St, Seattle, WA 98101"
210234,Lightning Charging Cable,1,14.95,2019-06-17 19:23:00,"202 4th St, Atlanta, GA 30301"
210235,34in Ultrawide Monitor,1,379.99,2019-06-18 15:14:00,"922 Ridge St, Boston, MA 02215"
210236,Wired Headphones,1,11.99,2019-06-09 11:17:00,"246 Lake St, San Francisco, CA 94016"
210237,Wired Headphones,1,11.99,2019-06-04 08:22:00,"704 8th St, Atlanta, GA 30301"
210238,AAA Batteries (4-pack),1,2.99,2019-06-05 13:35:00,"517 Adams St, Seattle, WA 98101"
210239,27in 4K Gaming Monitor,1,389.99,2019-06-19 18:03:00,"139 Pine St, San Francisco, CA 94016"
210240,AAA Batteries (4-pack),1,2.99,2019-06-04 13:36:00,"828 Pine St, San Francisco, CA 94016"
210241,Apple Airpods Headphones,1,150.0,2019-06-04 13:49:00,"737 Jackson St, San Francisco, CA 94016"
210242,USB-C Charging Cable,2,11.95,2019-06-03 19:17:00,"83 Sunset St, Austin, TX 73301"
210243,AA Batteries (4-pack),1,3.84,2019-06-07 13:50:00,"970 Lincoln St, San Francisco, CA 94016"
210244,Lightning Charging Cable,1,14.95,2019-06-20 22:51:00,"229 Sunset St, Austin, TX 73301"
210245,AAA Batteries (4-pack),1,2.99,2019-06-14 12:31:00,"711 1st St, Los Angeles, CA 90001"
210246,Lightning Charging Cable,1,14.95,2019-06-02 23:35:00,"809 Washington St, Portland, OR 97035"
210247,Lightning Charging Cable,1,14.95,2019-06-21 16:30:00,"370 1st St, Los Angeles, CA 90001"
210248,AA Batteries (4-pack),2,3.84,2019-06-16 22:58:00,"165 Highland St, Austin, TX 73301"
210249,Google Phone,1,600.0,2019-06-10 05:05:00,"869 Johnson St, San Francisco, CA 94016"
210250,Wired Headphones,1,11.99,2019-06-26 22:26:00,"977 Ridge St, Los Angeles, CA 90001"
210251,USB-C Charging Cable,1,11.95,2019-06-03 21:02:00,"110 Dogwood St, New York City, NY 10001"
210252,AA Batteries (4-pack),1,3.84,2019-06-15 18:53:00,"10 Center St, Los Angeles, CA 90001"
210253,Google Phone,1,600.0,2019-06-11 20:40:00,"963 Lakeview St, Los Angeles, CA 90001"
210253,USB-C Charging Cable,1,11.95,2019-06-11 20:40:00,"963 Lakeview St, Los Angeles, CA 90001"
210254,ThinkPad Laptop,1,999.99,2019-06-14 13:24:00,"464 6th St, San Francisco, CA 94016"
210255,USB-C Charging Cable,1,11.95,2019-06-09 21:56:00,"274 5th St, New York City, NY 10001"
210256,Lightning Charging Cable,1,14.95,2019-06-01 18:27:00,"740 Adams St, San Francisco, CA 94016"
210257,34in Ultrawide Monitor,1,379.99,2019-06-16 13:33:00,"302 Jefferson St, Boston, MA 02215"
210258,34in Ultrawide Monitor,1,379.99,2019-06-01 14:03:00,"82 Cherry St, Austin, TX 73301"
210259,Wired Headphones,1,11.99,2019-06-05 15:08:00,"832 Hill St, San Francisco, CA 94016"
210260,AA Batteries (4-pack),1,3.84,2019-06-22 15:59:00,"916 9th St, San Francisco, CA 94016"
210261,AA Batteries (4-pack),2,3.84,2019-06-30 10:08:00,"466 Ridge St, Atlanta, GA 30301"
210262,AAA Batteries (4-pack),1,2.99,2019-06-22 19:50:00,"912 Meadow St, San Francisco, CA 94016"
210263,USB-C Charging Cable,1,11.95,2019-06-29 00:45:00,"789 Johnson St, Los Angeles, CA 90001"
210264,Lightning Charging Cable,1,14.95,2019-06-25 11:42:00,"780 Lake St, New York City, NY 10001"
210265,27in FHD Monitor,1,149.99,2019-06-12 01:22:00,"620 Highland St, Dallas, TX 75001"
210266,27in FHD Monitor,1,149.99,2019-06-14 11:43:00,"282 Elm St, Los Angeles, CA 90001"
210267,USB-C Charging Cable,1,11.95,2019-06-24 10:23:00,"946 Johnson St, Los Angeles, CA 90001"
210268,AA Batteries (4-pack),1,3.84,2019-06-04 18:59:00,"498 Park St, Dallas, TX 75001"
210269,Bose SoundSport Headphones,1,99.99,2019-06-15 21:31:00,"212 Wilson St, Los Angeles, CA 90001"
210270,Lightning Charging Cable,1,14.95,2019-06-06 12:34:00,"175 Sunset St, Los Angeles, CA 90001"
210271,Vareebadd Phone,1,400.0,2019-06-15 16:00:00,"318 Church St, San Francisco, CA 94016"
210271,USB-C Charging Cable,1,11.95,2019-06-15 16:00:00,"318 Church St, San Francisco, CA 94016"
210272,USB-C Charging Cable,1,11.95,2019-06-19 05:46:00,"726 Meadow St, San Francisco, CA 94016"
210273,AA Batteries (4-pack),2,3.84,2019-06-19 13:42:00,"391 Highland St, San Francisco, CA 94016"
210274,27in FHD Monitor,1,149.99,2019-06-22 21:48:00,"436 West St, Atlanta, GA 30301"
210274,Apple Airpods Headphones,1,150.0,2019-06-22 21:48:00,"436 West St, Atlanta, GA 30301"
210275,Apple Airpods Headphones,1,150.0,2019-06-21 09:15:00,"63 Forest St, Dallas, TX 75001"
210276,ThinkPad Laptop,1,999.99,2019-06-21 20:16:00,"719 Cedar St, San Francisco, CA 94016"
210277,Lightning Charging Cable,1,14.95,2019-06-16 14:39:00,"294 Johnson St, Los Angeles, CA 90001"
210278,Flatscreen TV,1,300.0,2019-06-20 11:22:00,"897 Walnut St, Austin, TX 73301"
210279,Flatscreen TV,1,300.0,2019-06-14 09:02:00,"809 Spruce St, San Francisco, CA 94016"
210280,Bose SoundSport Headphones,1,99.99,2019-06-30 21:08:00,"617 8th St, New York City, NY 10001"
210281,34in Ultrawide Monitor,1,379.99,2019-06-02 20:09:00,"230 9th St, Dallas, TX 75001"
210282,ThinkPad Laptop,1,999.99,2019-06-02 19:35:00,"572 Jefferson St, San Francisco, CA 94016"
210283,Wired Headphones,1,11.99,2019-06-24 21:15:00,"774 West St, San Francisco, CA 94016"
210284,USB-C Charging Cable,1,11.95,2019-06-16 21:00:00,"154 Johnson St, Boston, MA 02215"
210285,AAA Batteries (4-pack),3,2.99,2019-06-14 18:49:00,"333 Elm St, Boston, MA 02215"
210285,Apple Airpods Headphones,1,150.0,2019-06-14 18:49:00,"333 Elm St, Boston, MA 02215"
210286,USB-C Charging Cable,1,11.95,2019-06-30 17:11:00,"300 Elm St, Los Angeles, CA 90001"
210287,Bose SoundSport Headphones,1,99.99,2019-06-17 07:28:00,"244 11th St, San Francisco, CA 94016"
210288,AAA Batteries (4-pack),2,2.99,2019-06-11 06:44:00,"439 Johnson St, San Francisco, CA 94016"
210289,27in 4K Gaming Monitor,1,389.99,2019-06-22 23:18:00,"634 Church St, Los Angeles, CA 90001"
210290,Apple Airpods Headphones,1,150.0,2019-06-15 10:47:00,"322 Main St, San Francisco, CA 94016"
210291,AA Batteries (4-pack),3,3.84,2019-06-29 10:09:00,"706 Sunset St, New York City, NY 10001"
210292,Macbook Pro Laptop,2,1700.0,2019-06-08 09:00:00,"953 Ridge St, San Francisco, CA 94016"
210293,AA Batteries (4-pack),2,3.84,2019-06-17 13:47:00,"934 North St, Seattle, WA 98101"
210294,iPhone,1,700.0,2019-06-06 15:00:00,"771 Chestnut St, Portland, OR 97035"
210295,Apple Airpods Headphones,1,150.0,2019-06-17 18:35:00,"944 Meadow St, Los Angeles, CA 90001"
210296,27in FHD Monitor,1,149.99,2019-06-19 13:41:00,"74 Lincoln St, Los Angeles, CA 90001"
210297,AAA Batteries (4-pack),2,2.99,2019-06-08 19:59:00,"336 4th St, Los Angeles, CA 90001"
210298,USB-C Charging Cable,1,11.95,2019-06-11 20:42:00,"429 10th St, Dallas, TX 75001"
210299,Apple Airpods Headphones,1,150.0,2019-06-06 14:26:00,"454 9th St, San Francisco, CA 94016"
210300,27in FHD Monitor,1,149.99,2019-06-12 10:12:00,"145 Hill St, San Francisco, CA 94016"
210301,27in FHD Monitor,1,149.99,2019-06-10 16:20:00,"361 Meadow St, Los Angeles, CA 90001"
210302,Apple Airpods Headphones,1,150.0,2019-06-24 15:52:00,"800 8th St, Austin, TX 73301"
210303,Vareebadd Phone,1,400.0,2019-06-02 19:38:00,"578 7th St, Los Angeles, CA 90001"
210304,Apple Airpods Headphones,1,150.0,2019-06-16 19:39:00,"357 4th St, San Francisco, CA 94016"
210305,Macbook Pro Laptop,1,1700.0,2019-06-06 06:49:00,"51 Chestnut St, Los Angeles, CA 90001"
210306,20in Monitor,1,109.99,2019-06-19 19:09:00,"785 Forest St, New York City, NY 10001"
210307,27in FHD Monitor,1,149.99,2019-06-03 11:54:00,"866 4th St, Los Angeles, CA 90001"
210308,AAA Batteries (4-pack),1,2.99,2019-06-19 17:35:00,"433 Lake St, Los Angeles, CA 90001"
210309,34in Ultrawide Monitor,1,379.99,2019-06-26 10:58:00,"676 Cedar St, Austin, TX 73301"
210310,USB-C Charging Cable,1,11.95,2019-06-12 10:27:00,"268 Washington St, New York City, NY 10001"
210310,Flatscreen TV,1,300.0,2019-06-12 10:27:00,"268 Washington St, New York City, NY 10001"
210311,Apple Airpods Headphones,1,150.0,2019-06-25 20:48:00,"610 Main St, Los Angeles, CA 90001"
210312,Apple Airpods Headphones,1,150.0,2019-06-19 10:42:00,"788 1st St, Portland, OR 97035"
210313,AA Batteries (4-pack),1,3.84,2019-06-09 20:04:00,"235 1st St, San Francisco, CA 94016"
210314,Wired Headphones,1,11.99,2019-06-06 15:31:00,"345 Spruce St, Los Angeles, CA 90001"
210315,Lightning Charging Cable,1,14.95,2019-06-22 18:13:00,"248 River St, Atlanta, GA 30301"
210316,Flatscreen TV,1,300.0,2019-06-14 00:35:00,"676 River St, Dallas, TX 75001"
210317,27in FHD Monitor,1,149.99,2019-06-25 10:48:00,"18 Dogwood St, San Francisco, CA 94016"
210318,34in Ultrawide Monitor,1,379.99,2019-06-22 23:07:00,"344 Highland St, Los Angeles, CA 90001"
210319,USB-C Charging Cable,1,11.95,2019-06-20 18:18:00,"228 Forest St, Seattle, WA 98101"
210320,Apple Airpods Headphones,1,150.0,2019-06-22 10:23:00,"465 Madison St, San Francisco, CA 94016"
210320,AAA Batteries (4-pack),1,2.99,2019-06-22 10:23:00,"465 Madison St, San Francisco, CA 94016"
210321,Google Phone,1,600.0,2019-06-16 10:34:00,"702 1st St, Atlanta, GA 30301"
210322,Bose SoundSport Headphones,1,99.99,2019-06-06 19:01:00,"855 2nd St, Los Angeles, CA 90001"
210323,AA Batteries (4-pack),2,3.84,2019-06-06 15:46:00,"500 12th St, Portland, ME 04101"
210324,AAA Batteries (4-pack),2,2.99,2019-06-23 14:50:00,"436 Walnut St, San Francisco, CA 94016"
210325,Flatscreen TV,1,300.0,2019-06-21 08:26:00,"190 West St, Seattle, WA 98101"
210326,AA Batteries (4-pack),1,3.84,2019-06-16 12:23:00,"596 Park St, Atlanta, GA 30301"
210327,USB-C Charging Cable,1,11.95,2019-06-29 19:02:00,"64 1st St, Los Angeles, CA 90001"
210328,Macbook Pro Laptop,1,1700.0,2019-06-29 11:25:00,"586 Highland St, Austin, TX 73301"
210329,AAA Batteries (4-pack),1,2.99,2019-06-03 12:14:00,"261 West St, Atlanta, GA 30301"
210330,Apple Airpods Headphones,1,150.0,2019-06-16 22:14:00,"772 Spruce St, Boston, MA 02215"
210331,iPhone,1,700.0,2019-06-20 20:23:00,"834 Ridge St, New York City, NY 10001"
210332,Wired Headphones,1,11.99,2019-06-01 08:25:00,"285 12th St, Los Angeles, CA 90001"
210333,Bose SoundSport Headphones,1,99.99,2019-06-17 12:52:00,"924 Jefferson St, Portland, OR 97035"
210334,Lightning Charging Cable,1,14.95,2019-06-20 20:10:00,"895 Washington St, Boston, MA 02215"
210335,27in FHD Monitor,1,149.99,2019-06-15 19:33:00,"403 Cedar St, San Francisco, CA 94016"
210336,Wired Headphones,1,11.99,2019-06-17 14:43:00,"159 Washington St, Seattle, WA 98101"
210337,Lightning Charging Cable,2,14.95,2019-06-05 18:37:00,"922 Wilson St, Austin, TX 73301"
210338,AAA Batteries (4-pack),1,2.99,2019-06-13 13:07:00,"595 Jackson St, Boston, MA 02215"
210339,Bose SoundSport Headphones,1,99.99,2019-06-26 08:08:00,"721 2nd St, San Francisco, CA 94016"
210340,AA Batteries (4-pack),1,3.84,2019-06-15 20:27:00,"34 10th St, Boston, MA 02215"
210341,USB-C Charging Cable,1,11.95,2019-06-15 09:25:00,"766 Wilson St, Atlanta, GA 30301"
210342,Wired Headphones,1,11.99,2019-06-14 12:17:00,"846 Hill St, San Francisco, CA 94016"
210343,Wired Headphones,1,11.99,2019-06-03 12:04:00,"879 Hickory St, San Francisco, CA 94016"
210344,Apple Airpods Headphones,1,150.0,2019-06-24 15:59:00,"289 Cedar St, San Francisco, CA 94016"
210345,AA Batteries (4-pack),1,3.84,2019-06-01 09:44:00,"73 Ridge St, Austin, TX 73301"
210346,Wired Headphones,1,11.99,2019-06-24 21:20:00,"814 Spruce St, Los Angeles, CA 90001"
210347,Wired Headphones,1,11.99,2019-06-19 21:45:00,"243 11th St, Dallas, TX 75001"
210348,Google Phone,1,600.0,2019-06-01 19:52:00,"891 Lake St, Dallas, TX 75001"
210349,USB-C Charging Cable,1,11.95,2019-06-29 22:05:00,"115 Adams St, Los Angeles, CA 90001"
210349,Macbook Pro Laptop,1,1700.0,2019-06-29 22:05:00,"115 Adams St, Los Angeles, CA 90001"
210350,AAA Batteries (4-pack),1,2.99,2019-06-03 20:11:00,"530 Lincoln St, San Francisco, CA 94016"
210351,Bose SoundSport Headphones,1,99.99,2019-06-01 20:48:00,"543 Park St, San Francisco, CA 94016"
210351,USB-C Charging Cable,1,11.95,2019-06-01 20:48:00,"543 Park St, San Francisco, CA 94016"
210352,USB-C Charging Cable,1,11.95,2019-06-03 14:58:00,"293 South St, San Francisco, CA 94016"
210353,USB-C Charging Cable,1,11.95,2019-06-17 23:13:00,"874 7th St, Dallas, TX 75001"
210354,ThinkPad Laptop,1,999.99,2019-06-09 09:49:00,"338 Jackson St, New York City, NY 10001"
210355,USB-C Charging Cable,1,11.95,2019-06-10 20:48:00,"307 Highland St, Boston, MA 02215"
210356,Apple Airpods Headphones,1,150.0,2019-06-14 18:29:00,"697 Johnson St, Austin, TX 73301"
210357,ThinkPad Laptop,1,999.99,2019-06-30 12:37:00,"495 Elm St, San Francisco, CA 94016"
210358,AA Batteries (4-pack),1,3.84,2019-06-10 10:35:00,"744 Adams St, Portland, OR 97035"
210359,iPhone,1,700.0,2019-06-05 11:38:00,"501 Lakeview St, New York City, NY 10001"
210360,Lightning Charging Cable,1,14.95,2019-06-08 09:12:00,"582 5th St, Boston, MA 02215"
210361,ThinkPad Laptop,1,999.99,2019-06-14 07:26:00,"253 Hill St, Atlanta, GA 30301"
210362,USB-C Charging Cable,1,11.95,2019-06-04 22:29:00,"151 13th St, Los Angeles, CA 90001"
210363,AAA Batteries (4-pack),1,2.99,2019-06-13 21:19:00,"411 Highland St, New York City, NY 10001"
210364,AA Batteries (4-pack),1,3.84,2019-06-14 23:09:00,"766 Jefferson St, San Francisco, CA 94016"
210365,Vareebadd Phone,1,400.0,2019-06-13 18:24:00,"290 Sunset St, Dallas, TX 75001"
210365,USB-C Charging Cable,2,11.95,2019-06-13 18:24:00,"290 Sunset St, Dallas, TX 75001"
210366,Wired Headphones,1,11.99,2019-06-01 12:48:00,"77 South St, Austin, TX 73301"
210367,Lightning Charging Cable,1,14.95,2019-06-04 18:07:00,"45 4th St, Seattle, WA 98101"
210368,USB-C Charging Cable,1,11.95,2019-06-29 23:59:00,"498 Spruce St, San Francisco, CA 94016"
210369,Wired Headphones,1,11.99,2019-06-17 19:34:00,"827 14th St, Boston, MA 02215"
210370,USB-C Charging Cable,1,11.95,2019-06-03 10:22:00,"603 Hill St, Austin, TX 73301"
210371,Google Phone,1,600.0,2019-06-08 15:51:00,"900 Cedar St, Seattle, WA 98101"
210371,Wired Headphones,1,11.99,2019-06-08 15:51:00,"900 Cedar St, Seattle, WA 98101"
210372,iPhone,1,700.0,2019-06-28 14:45:00,"921 Main St, Boston, MA 02215"
210373,Macbook Pro Laptop,1,1700.0,2019-06-16 13:01:00,"306 Willow St, San Francisco, CA 94016"
210374,iPhone,1,700.0,2019-06-22 19:56:00,"691 Dogwood St, New York City, NY 10001"
210375,Lightning Charging Cable,1,14.95,2019-06-13 10:37:00,"360 Elm St, Portland, OR 97035"
210376,AAA Batteries (4-pack),1,2.99,2019-06-13 22:12:00,"867 Lakeview St, San Francisco, CA 94016"
210377,Apple Airpods Headphones,1,150.0,2019-06-03 01:11:00,"785 2nd St, Los Angeles, CA 90001"
210378,Lightning Charging Cable,1,14.95,2019-06-18 18:29:00,"364 Wilson St, Portland, OR 97035"
210379,USB-C Charging Cable,1,11.95,2019-06-30 20:17:00,"186 Ridge St, San Francisco, CA 94016"
210380,AA Batteries (4-pack),1,3.84,2019-06-12 22:32:00,"85 Cherry St, Los Angeles, CA 90001"
210381,AAA Batteries (4-pack),1,2.99,2019-06-27 21:19:00,"295 Highland St, San Francisco, CA 94016"
210382,AAA Batteries (4-pack),1,2.99,2019-06-10 21:47:00,"571 10th St, Los Angeles, CA 90001"
210383,34in Ultrawide Monitor,1,379.99,2019-06-02 13:35:00,"617 Highland St, Los Angeles, CA 90001"
210384,AA Batteries (4-pack),4,3.84,2019-06-26 05:50:00,"592 Forest St, Dallas, TX 75001"
210385,Flatscreen TV,1,300.0,2019-06-12 20:38:00,"617 Elm St, San Francisco, CA 94016"
210386,Google Phone,1,600.0,2019-06-14 15:10:00,"998 Chestnut St, Seattle, WA 98101"
210387,AA Batteries (4-pack),3,3.84,2019-06-01 22:23:00,"425 10th St, San Francisco, CA 94016"
210388,AA Batteries (4-pack),2,3.84,2019-06-10 21:34:00,"152 North St, Seattle, WA 98101"
210389,AAA Batteries (4-pack),2,2.99,2019-06-19 23:11:00,"566 10th St, San Francisco, CA 94016"
